lat,lng,area,cost
55.52979,37.64437,12514.0,3900000.0
55.64258,37.85907,28760.0,11000000.0
55.62557,37.94593,28884.0,5549000.0
55.53952,37.64349,,7150000.0
55.53882,37.64536,8959.0,7050000.0
55.60526,37.65182,31352.0,8700000.0
55.63953,37.8486,17242.0,6800000.0
55.66367,37.73144,15352.0,16900000.0
55.53665,37.6425,16043.0,6550000.0
55.56518,37.82598,,6400000.0
55.56461,37.82606,,6700000.0
55.64391,37.70262,49690.0,9200000.0
55.53978,37.72169,10270.0,7299999.0
55.66865,37.85479,44855.0,11250000.0
55.52979,37.64437,12514.0,7370000.0
55.62912,37.79452,,13500000.0
55.66865,37.85479,44855.0,9950000.0
55.55704,37.81998,23201.0,5500000.0
55.65659,37.92298,,5350000.0
55.66865,37.85479,44855.0,12250000.0
55.6124,37.74874,22462.0,16490000.0
55.53952,37.64349,8970.0,7500000.0
55.52961,37.72256,,10500000.0
55.59709,37.88361,12063.0,6600000.0
55.58688,37.91255,,5600000.0
55.61333,37.70101,,10700000.0
55.53272,37.71584,25968.0,9300000.0
55.66718,37.75994,24607.0,13200000.0
55.52961,37.72256,,6400000.0
55.63917,37.84918,25329.0,6600000.0
55.52979,37.64437,12514.0,4650000.0
55.66865,37.85479,44855.0,17800000.0
55.65737,37.92305,,7990000.0
55.53357,37.71438,20222.0,6150000.0
55.52979,37.64437,12514.0,4800000.0
55.63723,37.93718,5416.0,5900000.0
55.53317,37.63543,17889.0,6999999.0
55.66784,37.74978,,15900000.0
55.53545,37.64649,10935.0,6600000.0
55.59709,37.88361,12063.0,4000000.0
55.6621,37.73068,55068.0,17300000.0
55.52916,37.64257,18568.0,7000000.0
55.53286,37.66862,7395.0,7000000.0
55.52496,37.79496,2475.0,4999999.0
55.66567,37.87041,29718.0,6500000.0
55.56038,37.70589,27383.0,7300000.0
55.53952,37.64349,8970.0,4600000.0
55.64055,37.94656,,5150000.0
55.65929,37.87421,14894.0,8900000.0
55.53859,37.64377,8178.0,6300000.0
55.66718,37.75994,24607.0,12500000.0
55.63053,37.79868,,10800000.0
55.65695,37.87485,,10000000.0
55.53952,37.64349,8970.0,4500000.0
55.62557,37.94593,28884.0,5700000.0
55.62434,37.94389,19313.0,6500000.0
55.62557,37.94593,28884.0,8450000.0
55.66385,37.85037,14873.0,7950000.0
55.54039,37.71346,24656.0,10900000.0
55.61261,37.75112,28851.0,8870000.0
55.66022,37.87579,14894.0,5400000.0
55.65611,37.92611,,7000000.0
55.57815,37.90058,,6500000.0
55.55781,37.82273,12930.0,5800000.0
55.53009,37.63731,,3900000.0
55.66455,37.87163,23563.0,6850000.0
55.53859,37.64377,8178.0,9500000.0
55.60207,37.72995,30971.0,11400000.0
55.60257,37.73418,65967.0,11000000.0
55.66784,37.74978,,15600000.0
55.53894,37.71588,,6000000.0
55.66963,37.85543,47638.0,18900000.0
55.53317,37.63543,17889.0,5200000.0
55.60207,37.72995,30971.0,14000000.0
55.60257,37.73418,65967.0,11500000.0
55.59711,37.87649,7722.0,3600000.0
55.53665,37.6425,16043.0,6800000.0
55.64391,37.70262,49690.0,9000000.0
55.55994,37.81402,18676.0,4600000.0
55.56079,37.81719,12900.0,5650000.0
55.65984,37.87489,14894.0,7250000.0
55.65972,37.87669,14894.0,8300000.0
55.6359,37.79389,,7000000.0
55.53882,37.64536,8959.0,7000000.0
55.56138,37.81465,6769.0,4950000.0
55.60207,37.72995,30971.0,14000000.0
55.52549,37.80083,5250.0,7700000.0
55.65984,37.87489,14894.0,7900000.0
55.53665,37.6425,16043.0,7050000.0
55.55906,37.81663,,6700000.0
55.53952,37.64349,8970.0,5200000.0
55.63719,37.79919,,7200000.0
55.53387,37.63651,7432.0,4130000.0
55.55784,37.82272,,5470000.0
55.55701,37.81898,24251.0,5500000.0
55.59711,37.87649,7722.0,3250000.0
55.66865,37.85479,44855.0,16300000.0
55.63674,37.79472,,7050000.0
55.55994,37.81402,18676.0,7000000.0
55.5639,37.64031,13108.0,9500000.0
55.64391,37.70262,49690.0,9050000.0
55.52961,37.72256,,8500000.0
55.61253,37.74989,27564.0,16490000.0
55.63997,37.84986,24574.0,5950000.0
55.55973,37.81891,14607.0,4250000.0
55.53111,37.63717,,4450000.0
55.59672,37.88411,12073.0,4500000.0
55.53985,37.64455,7827.0,5350000.0
55.66022,37.87579,14894.0,9700000.0
55.58696,37.89837,,7870000.0
55.62557,37.94593,28884.0,8200000.0
55.52388,37.63758,1435.0,7500000.0
55.52388,37.63758,1435.0,7199000.0
55.58493,37.90869,,9800000.0
55.58825,37.90853,,10140000.0
55.55755,37.63151,,4990000.0
55.65857,37.87262,14894.0,7000000.0
55.52429,37.64358,,23000000.0
55.64097,37.85223,12998.0,5550000.0
55.57815,37.90058,,5480000.0
55.66567,37.87041,29718.0,12850000.0
55.66567,37.87041,29718.0,12850000.0
55.65984,37.87489,14894.0,7200000.0
55.5552,37.80267,,6700000.0
55.53387,37.63651,7432.0,6600000.0
55.62434,37.94389,19313.0,5799000.0
55.53396,37.63417,23811.0,4890000.0
55.65659,37.92298,,5600000.0
55.54673,37.65687,,3900000.0
55.53882,37.64536,8959.0,6800000.0
55.53396,37.63417,23811.0,4300000.0
55.6598,37.87416,,6600000.0
55.53825,37.64238,8970.0,11850000.0
55.53166,37.64602,4325.0,3900000.0
55.5639,37.64031,13108.0,10900000.0
55.66865,37.85479,44855.0,11200000.0
55.53882,37.64536,8959.0,6250000.0
55.66113,37.85513,,17750000.0
55.66222,37.73266,55068.0,9650000.0
55.65984,37.87489,14894.0,7250000.0
55.59691,37.76889,11239.0,11800000.0
55.64097,37.85223,12998.0,6450000.0
55.66865,37.85479,44855.0,9600000.0
55.52497,37.7944,2515.0,5500000.0
55.66963,37.85543,47638.0,10000000.0
55.64235,37.85702,,10000000.0
55.53396,37.63417,23811.0,8320000.0
55.53396,37.63417,23811.0,7000000.0
55.53317,37.63543,17889.0,6350000.0
55.57954,37.70363,,7000000.0
55.66222,37.73266,55068.0,11350000.0
55.59691,37.76889,11239.0,11800000.0
55.53272,37.71584,25968.0,4999000.0
55.5269,37.64992,,7300000.0
55.53357,37.71438,20222.0,9200000.0
55.66865,37.85479,44855.0,15200000.0
55.65879,37.87513,14894.0,5200000.0
55.65843,37.92561,,9300000.0
55.66455,37.87163,23563.0,12000000.0
55.63889,37.84733,23873.0,8150000.0
55.65928,37.87596,14894.0,14150000.0
55.64066,37.94572,,6500000.0
55.66065,37.73298,14868.0,11200000.0
55.59623,37.76639,,14000000.0
55.58179,37.89961,,3200000.0
55.65514,37.92778,,6750000.0
55.53059,37.72209,28880.0,7700000.0
55.66784,37.74978,,10750000.0
55.56038,37.70589,27383.0,6200000.0
55.66222,37.73266,55068.0,8499999.0
55.53358,37.67045,11441.0,8500000.0
55.5639,37.64031,13108.0,9400000.0
55.66865,37.85479,44855.0,16000000.0
55.65732,37.87618,,7100000.0
55.59691,37.76889,11239.0,7360000.0
55.6012,37.72755,65379.0,15000000.0
55.59672,37.88411,12073.0,4230000.0
55.61261,37.75112,28851.0,17800000.0
55.66865,37.85479,44855.0,11500000.0
55.65737,37.92305,,8000000.0
55.63423,37.79942,,11500000.0
55.62434,37.94389,19313.0,5400000.0
55.66567,37.87041,29718.0,7500000.0
55.55994,37.81402,18676.0,7100000.0
55.6621,37.73068,55068.0,10500000.0
55.59846,37.87753,7771.0,4670000.0
55.53396,37.63417,23811.0,7250000.0
55.52509,37.80008,5283.0,9150000.0
55.65928,37.87596,14894.0,10970000.0
55.53894,37.71588,,8950000.0
55.56038,37.70589,27383.0,6700000.0
55.55633,37.81307,,6000000.0
55.66567,37.87041,29718.0,6650000.0
55.56057,37.70783,27383.0,6450000.0
55.56945,37.94295,,5450000.0
55.63263,37.80223,,11900000.0
55.53825,37.64238,,6999000.0
55.53396,37.63417,23811.0,5200000.0
55.53952,37.64349,8970.0,6664000.0
55.66022,37.87579,14894.0,5000000.0
55.53396,37.63417,23811.0,6999000.0
55.61594,37.70315,1500.0,6210000.0
55.63719,37.79919,,7200000.0
55.56057,37.70783,32805.0,7167000.0
55.53859,37.64377,8178.0,6990000.0
55.64391,37.70262,49690.0,9699000.0
55.59682,37.76871,6791.0,6400000.0
55.64258,37.85907,28760.0,13200000.0
55.66567,37.87041,29718.0,6600000.0
55.6621,37.73068,55068.0,10199999.0
55.59672,37.88411,12073.0,4730000.0
55.66455,37.87163,23563.0,7100000.0
55.53107,37.63721,,3990000.0
55.52441,37.71525,,1690000.0
55.66718,37.75994,24607.0,11100000.0
55.66065,37.73298,14868.0,10500000.0
55.55701,37.81898,24251.0,4200000.0
55.53396,37.63417,23811.0,4890000.0
55.64045,37.85112,25268.0,6500000.0
55.62434,37.94389,19313.0,6200000.0
55.64235,37.85702,,9450000.0
55.53317,37.63543,17889.0,6350000.0
55.66065,37.73298,14868.0,15000000.0
55.59709,37.88361,12063.0,4700000.0
55.53166,37.64602,4325.0,5100000.0
55.65696,37.87485,28414.0,7600000.0
55.65696,37.87485,32159.0,7600000.0
55.6012,37.72755,65379.0,6500000.0
55.59711,37.87649,7722.0,4050000.0
55.57309,37.82918,,9050000.0
55.66567,37.87041,29718.0,7500000.0
55.53825,37.64238,8970.0,7516600.0
55.65879,37.87513,14894.0,6000000.0
55.55701,37.81898,24251.0,4400000.0
55.63192,37.80131,,11700000.0
55.56038,37.70589,27383.0,10600000.0
55.53107,37.63721,,7500000.0
55.53396,37.63417,23811.0,4000000.0
55.63889,37.84733,23873.0,7500000.0
55.65843,37.92561,,8500000.0
55.66222,37.73266,55068.0,17800000.0
55.66078,37.73191,14868.0,7450000.0
55.66022,37.87579,14894.0,12600000.0
55.64143,37.85352,25329.0,5850000.0
55.52979,37.64437,12514.0,5200000.0
55.61261,37.75112,28851.0,16490000.0
55.65696,37.87485,28414.0,6350000.0
55.65696,37.87485,32159.0,6350000.0
55.55995,37.8156,13118.0,5970000.0
55.66567,37.87041,29718.0,9400000.0
55.66784,37.74978,,15900000.0
55.66222,37.73266,55068.0,18350000.0
55.65696,37.87485,28414.0,7500000.0
55.65696,37.87485,32159.0,7500000.0
55.53665,37.6425,16043.0,6750000.0
55.63997,37.84986,24574.0,10800000.0
55.5639,37.64031,13108.0,8400000.0
55.66065,37.73298,14868.0,7100000.0
55.66567,37.87041,29718.0,6500000.0
55.53665,37.6425,16043.0,6550000.0
55.60257,37.73418,65967.0,12994800.0
55.66567,37.87041,29718.0,7500000.0
55.56038,37.70589,27383.0,11600000.0
55.56038,37.70589,27383.0,11300000.0
55.53107,37.63721,,5500000.0
55.66567,37.87041,29718.0,6800000.0
55.53952,37.64349,8970.0,5300000.0
55.63718,37.79396,,8000000.0
55.62971,37.79415,,10420000.0
55.64391,37.70262,49690.0,9200000.0
55.55633,37.81307,7937.0,6200000.0
55.63889,37.84733,23873.0,8000000.0
55.64556,37.86084,,14900000.0
55.53665,37.6425,16043.0,6550000.0
55.53317,37.63543,17889.0,4700000.0
55.64391,37.70262,49690.0,9600000.0
55.53358,37.67045,11441.0,9900000.0
55.58688,37.91255,,5900000.0
55.63889,37.84733,23873.0,7700000.0
55.55781,37.82273,12930.0,6200000.0
55.65737,37.92305,,8800000.0
55.53358,37.67045,11441.0,10500000.0
55.62557,37.94593,28884.0,5500000.0
55.53317,37.63543,17889.0,6350000.0
55.66078,37.73191,14868.0,7200000.0
55.64235,37.85702,,8500000.0
55.65984,37.87489,14894.0,7200000.0
55.66727,37.8601,,13500000.0
55.6047,37.65568,,11290000.0
55.64435,37.74844,,27500000.0
55.66596,37.76978,,11150000.0
55.64435,37.74844,,31050000.0
55.6515,37.75573,,9650000.0
55.64736,37.7205,,9850000.0
55.64435,37.74844,,13150000.0
55.66567,37.87041,29718.0,6900000.0
55.61594,37.70315,1500.0,7645000.0
55.55994,37.81402,18676.0,8100000.0
55.55995,37.8156,13118.0,9180000.0
55.64361,37.92767,,4890000.0
55.65489,37.92817,,4400000.0
55.58887,37.89404,,11000000.0
55.53985,37.64455,7827.0,8800000.0
55.53059,37.72209,28880.0,6800000.0
55.54965,37.66077,,4700000.0
55.64391,37.70262,49690.0,12200000.0
55.60489,37.72171,36066.0,12650000.0
55.59711,37.87649,7722.0,3370000.0
55.61261,37.75112,28851.0,16490000.0
55.66567,37.87041,29718.0,6990000.0
55.58735,37.73003,,8000000.0
55.53665,37.6425,16043.0,6600000.0
55.53317,37.63543,17889.0,6350000.0
55.5639,37.64031,13108.0,6950000.0
55.66865,37.85479,44855.0,15200000.0
55.65843,37.92561,,8500000.0
55.65843,37.92561,,8500000.0
55.63889,37.84733,23873.0,7100000.0
55.6621,37.73068,55068.0,10170000.0
55.53396,37.63417,23811.0,4890000.0
55.64045,37.85112,25268.0,8300000.0
55.59711,37.87649,7722.0,4900000.0
55.66222,37.73266,55068.0,10900000.0
55.63997,37.84986,24574.0,9850000.0
55.65928,37.87596,14894.0,15500000.0
55.62346,37.65388,,10099000.0
55.53882,37.64536,8959.0,8888888.0
55.66865,37.85479,44855.0,11000000.0
55.64391,37.70262,49690.0,8990000.0
55.57815,37.90058,,5480000.0
55.60586,37.65141,31337.0,6200000.0
55.64391,37.70262,49690.0,13000000.0
55.56079,37.81719,12900.0,6300000.0
55.55836,37.82144,19574.0,5490000.0
55.53221,37.63509,6256.0,6950000.0
55.55985,37.81721,13771.0,6300000.0
55.55973,37.81891,14607.0,4400000.0
55.56038,37.70589,27383.0,7600000.0
55.65732,37.87618,,7200000.0
55.6683,37.86189,,5899000.0
55.64391,37.70262,49690.0,9000000.0
55.53859,37.64377,8178.0,7900000.0
55.59711,37.87649,7722.0,3500000.0
55.65879,37.87513,14894.0,5400000.0
55.6621,37.73068,55068.0,10500000.0
55.66222,37.73266,55068.0,8500000.0
55.64143,37.85352,25329.0,5650000.0
55.53166,37.64602,4325.0,4900000.0
55.54039,37.71346,24656.0,12500000.0
55.6621,37.73068,55068.0,15816119.0
55.65843,37.92561,,8500000.0
55.58601,37.91046,,5500000.0
55.66865,37.85479,44855.0,19500000.0
55.66053,37.73089,14868.0,11500000.0
55.53985,37.64455,7827.0,5250000.0
55.52979,37.64437,12514.0,5400000.0
55.62557,37.94593,28884.0,8200000.0
55.59711,37.87649,7722.0,3700000.0
55.52961,37.72256,,8150000.0
55.63889,37.84733,23873.0,7500000.0
55.53358,37.67045,11441.0,9900000.0
55.56057,37.70783,32805.0,5300000.0
55.53825,37.64238,8970.0,5250000.0
55.59691,37.76889,11239.0,7300000.0
55.55633,37.81307,7937.0,5800000.0
55.62557,37.94593,28884.0,4700000.0
55.60489,37.72171,36066.0,17500000.0
55.58425,37.73823,,13000000.0
55.52979,37.64437,12514.0,4150000.0
55.53317,37.63543,17889.0,6800000.0
55.66804,37.74768,,7500000.0
55.52387,37.79556,872.0,4800000.0
55.58595,37.89565,,7400000.0
55.65737,37.92305,,9600000.0
55.52497,37.7944,2515.0,10500000.0
55.62557,37.94593,28884.0,6200000.0
55.66718,37.75994,24607.0,12700000.0
55.6621,37.73068,55068.0,16300000.0
55.53882,37.64536,8959.0,7400000.0
55.66567,37.87041,29718.0,7500000.0
55.53166,37.64602,4325.0,6100000.0
55.62346,37.65388,,10090000.0
55.59711,37.87649,7722.0,3700000.0
55.64066,37.94572,,6190000.0
55.66865,37.85479,44855.0,10550000.0
55.62557,37.94593,28884.0,7000000.0
55.5296,37.63594,,4400000.0
55.66455,37.87163,23563.0,10300000.0
55.66078,37.73191,55068.0,7500000.0
55.58549,37.9066,,10130000.0
55.65659,37.92298,,5350000.0
55.61643,37.74921,,8100000.0
55.56309,37.84488,,7700000.0
55.64072,37.94405,,6000000.0
55.55061,37.74153,,6250000.0
55.56079,37.81719,12900.0,5650000.0
55.54039,37.71346,24656.0,9500000.0
55.59709,37.88361,12063.0,4000000.0
55.58595,37.89565,,7500000.0
55.58595,37.89565,,7450000.0
55.58626,37.89648,,7600000.0
55.58595,37.89565,,7650000.0
55.55837,37.81578,,4650000.0
55.58626,37.89648,,7760000.0
55.58626,37.89648,,6300000.0
55.58595,37.89565,,7850000.0
55.66567,37.87041,29718.0,6750000.0
55.58652,37.89669,,6500000.0
55.66222,37.73266,55068.0,8500000.0
55.61594,37.70315,1500.0,8100000.0
55.53952,37.64349,8970.0,7100000.0
55.58575,37.89466,,7100000.0
55.58562,37.89402,,7500000.0
55.58575,37.89466,,7780000.0
55.58563,37.89559,,7300000.0
55.58708,37.89461,,7400000.0
55.58562,37.89402,,7200000.0
55.58575,37.89466,,7800000.0
55.66222,37.73266,55068.0,11000000.0
55.58562,37.89402,,7400000.0
55.60378,37.65574,38273.0,12500000.0
55.66963,37.85543,47638.0,7500000.0
55.65972,37.87669,14894.0,7700000.0
55.64143,37.85352,25329.0,7800000.0
55.53931,37.7144,16716.0,9800000.0
55.60257,37.73418,65967.0,15100000.0
55.52497,37.7944,2515.0,5700000.0
55.65843,37.92561,,8500000.0
55.65359,37.8663,,7700000.0
55.66567,37.87041,29718.0,7720000.0
55.53101,37.6354,,5850000.0
55.66567,37.87041,29718.0,8360000.0
55.66567,37.87041,29718.0,8350000.0
55.66567,37.87041,29718.0,8500000.0
55.66567,37.87041,29718.0,8200000.0
55.52961,37.72256,,10700000.0
55.66567,37.87041,29718.0,8550000.0
55.66567,37.87041,29718.0,8650000.0
55.53317,37.63543,17889.0,4599000.0
55.53894,37.71588,,6800000.0
55.55835,37.82139,,10500000.0
55.6621,37.73068,55068.0,13800000.0
55.66078,37.73191,14868.0,7440000.0
55.58643,37.89911,,6000000.0
55.53357,37.71438,20222.0,5800000.0
55.6621,37.73068,55068.0,13500000.0
55.56084,37.81561,11711.0,5950000.0
55.58595,37.89565,,7800000.0
55.63998,37.9441,,6650000.0
55.56038,37.70589,27383.0,7800000.0
55.54008,37.72311,10270.0,14499127.0
55.52979,37.64437,12514.0,6500000.0
55.65659,37.92298,,5600000.0
55.66865,37.85479,44855.0,10100000.0
55.63889,37.84733,23873.0,7450000.0
55.53914,37.64304,5485.0,8200000.0
55.61594,37.70315,1500.0,6490000.0
55.53859,37.64377,8178.0,6950000.0
55.63997,37.84986,24574.0,9850000.0
55.5639,37.64031,13108.0,7100000.0
55.60257,37.73418,65967.0,12950000.0
55.55835,37.82139,,5500000.0
55.64391,37.70262,49690.0,9990000.0
55.66222,37.73266,55068.0,11200000.0
55.65879,37.87513,14894.0,4950000.0
55.65732,37.87618,,8800000.0
55.54993,37.66152,,6799000.0
55.52961,37.72256,,6400000.0
55.64391,37.70262,49690.0,9850000.0
55.59709,37.88361,12063.0,6600000.0
55.58425,37.73823,,10400000.0
55.53828,37.64568,11811.0,8000000.0
55.53894,37.71588,,8950000.0
55.66596,37.76978,,17950000.0
55.56038,37.70589,27383.0,7650000.0
55.66567,37.87041,,6800000.0
55.53985,37.64455,7827.0,8000000.0
55.6621,37.73068,55068.0,7100000.0
55.6621,37.73068,55068.0,8700000.0
55.58447,37.91115,,7500000.0
55.59691,37.76889,11239.0,11990000.0
55.65799,37.92858,,9500000.0
55.64029,37.85204,,11600000.0
55.55994,37.81402,18676.0,4600000.0
55.53166,37.64602,4325.0,5050000.0
55.53914,37.64304,5485.0,8850000.0
55.66022,37.87579,14894.0,9800000.0
55.63721,37.93941,8126.0,6190000.0
55.6621,37.73068,55068.0,15499990.0
55.66113,37.85513,,14700000.0
55.62434,37.94389,19313.0,5300000.0
55.63717,37.80194,,9400000.0
55.65879,37.87513,14894.0,5800000.0
55.5639,37.64031,13108.0,10500000.0
55.66078,37.73191,14868.0,7100000.0
55.66455,37.87163,23563.0,6600000.0
55.56038,37.70589,27383.0,7000000.0
55.58688,37.91255,,6400000.0
55.52916,37.64257,18568.0,9700000.0
55.6621,37.73068,55068.0,13949999.0
55.6621,37.73068,55068.0,13349999.0
55.58146,37.90567,,4150000.0
55.64143,37.85352,25329.0,5700000.0
55.53859,37.64377,8178.0,9000000.0
55.65984,37.87489,14894.0,13200000.0
55.56038,37.70589,0.0,7300000.0
55.66088,37.73398,14868.0,7300000.0
55.55701,37.81898,24251.0,8500000.0
55.6621,37.73068,55068.0,16299999.0
55.64055,37.94656,,5450000.0
55.5639,37.64031,13108.0,7800000.0
55.66222,37.73266,55068.0,8500000.0
55.66088,37.73398,14868.0,7300000.0
55.66222,37.73266,55068.0,8490000.0
55.6621,37.73068,55068.0,11800000.0
55.55704,37.81998,23201.0,4200000.0
55.53286,37.66862,7395.0,7100000.0
55.64391,37.70262,49690.0,9980000.0
55.65799,37.92858,,9500000.0
55.66113,37.85513,,8200000.0
55.64097,37.85223,12998.0,10150000.0
55.59846,37.87753,7771.0,4400000.0
55.55701,37.81898,24251.0,5000000.0
55.62346,37.65388,,10090000.0
55.53009,37.6373,,4400000.0
55.63094,37.84962,,5350000.0
55.54965,37.66077,,6200000.0
55.6621,37.73068,55068.0,10000000.0
55.6621,37.73068,55068.0,7949000.0
55.53101,37.6354,,5600000.0
55.56371,37.70756,,6900000.0
55.52979,37.64437,12514.0,4470000.0
55.55994,37.81402,18676.0,4500000.0
55.64052,37.94487,,6200000.0
55.61315,37.74847,11116.0,16990000.0
55.64391,37.70262,49690.0,12990000.0
55.63953,37.8486,17242.0,7500000.0
55.58069,37.67418,,14900000.0
55.53894,37.71588,,5600000.0
55.60207,37.72995,30971.0,13600000.0
55.53952,37.64349,8970.0,4670000.0
55.65813,37.8743,,9500000.0
55.59711,37.87649,7722.0,3200000.0
55.53828,37.64568,,8000000.0
55.56038,37.70589,27383.0,6350000.0
55.60466,37.65697,55589.0,6000000.0
55.54965,37.66077,,5700000.0
55.52961,37.72256,,6850000.0
55.60466,37.65697,55589.0,6000000.0
55.66053,37.73089,14868.0,10800000.0
55.58688,37.89265,,7000000.0
55.56038,37.70589,27383.0,9000000.0
55.66053,37.73089,14868.0,9600000.0
55.53825,37.64238,,7900000.0
55.66963,37.85543,47638.0,10000000.0
55.52961,37.72256,,8750000.0
55.64235,37.85702,,8510000.0
55.58688,37.91255,,10950000.0
55.53317,37.63543,17889.0,3800000.0
55.61315,37.74847,11116.0,25000000.0
55.53882,37.64536,8959.0,7800000.0
55.53317,37.63543,17889.0,6900000.0
55.55835,37.82139,,7700000.0
55.54008,37.72311,10270.0,8950000.0
55.6037,37.65703,,4800000.0
55.58325,37.90711,,12100000.0
55.52961,37.72256,,8500000.0
55.61315,37.74847,11116.0,25000000.0
55.66999,37.77313,14469.0,17000000.0
55.65799,37.92858,,9500000.0
55.52379,37.63705,1435.0,7200000.0
55.59672,37.88411,12073.0,5380000.0
55.60466,37.65697,55589.0,6000000.0
55.59711,37.87649,7722.0,3200000.0
55.59711,37.87649,7722.0,6250000.0
55.58887,37.89404,,5500000.0
55.66567,37.87041,29718.0,8900000.0
55.61261,37.75112,28851.0,12500000.0
55.61261,37.75112,27564.0,8800000.0
55.52961,37.72256,,8750000.0
55.53272,37.71584,25968.0,10990000.0
55.66422,37.75302,,12500000.0
55.66022,37.87579,14894.0,6250000.0
55.61594,37.70315,1500.0,6490000.0
55.63192,37.80131,,7500000.0
55.66222,37.73266,55068.0,12600000.0
55.53882,37.64536,8959.0,8800000.0
55.65555,37.92542,,4300000.0
55.63997,37.84986,24574.0,10600000.0
55.64867,37.86049,,8150000.0
55.66385,37.85037,14873.0,8500000.0
55.65733,37.87056,30021.0,7148000.0
55.60466,37.65697,55589.0,6000000.0
55.65737,37.92305,,8500000.0
55.63953,37.8486,17242.0,7500000.0
55.53859,37.64377,8178.0,7400000.0
55.66222,37.73266,55068.0,8550000.0
55.52429,37.64358,,10500000.0
55.53894,37.71588,,6900000.0
55.64097,37.85223,12998.0,5900000.0
55.59687,37.76739,17931.0,7950000.0
55.63674,37.79472,,9600000.0
55.6683,37.86189,,8700000.0
55.56038,37.70589,27383.0,11200000.0
55.55973,37.81891,14607.0,5150000.0
55.53825,37.64238,,8300000.0
55.58425,37.73823,,11900000.0
55.58901,37.90199,,4400000.0
55.53362,37.72393,,6450000.0
55.63998,37.9441,,4200000.0
55.58447,37.91115,,8600000.0
55.66865,37.85479,44855.0,11250000.0
55.64258,37.85907,28760.0,11500000.0
55.53317,37.63543,17889.0,5100000.0
55.53859,37.64377,8178.0,6800000.0
55.65929,37.87421,14894.0,10500000.0
55.59687,37.76739,17931.0,14000000.0
55.53272,37.71584,25968.0,6700000.0
55.61253,37.74989,22462.0,21500000.0
55.53894,37.71588,,5900000.0
55.52979,37.64437,12514.0,4380000.0
55.53272,37.71584,25968.0,11000000.0
55.53894,37.71588,,6700000.0
55.66309,37.85334,,7150000.0
55.54963,37.66086,,5700000.0
